"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,early_2-cell_rep1
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,early_2-cell_rep1
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,early_2-cell_rep2
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,early_2-cell_rep2
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,2-cell_rep1
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,2-cell_rep1
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,2-cell_rep2
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,2-cell_rep2
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,4-cell_rep1
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,4-cell_rep1
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,4-cell_rep2
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",1,4-cell_rep2
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",6,8-cell_rep1
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",0.01,8-cell_rep1
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",29,8-cell_rep2
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",20,8-cell_rep2
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",126,ICM_rep1
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",89,ICM_rep1
"OCT4-SOX2-TCF-NANOG(POU,Homeobox,HMG)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",187,ICM_rep2
"Oct4(POU,Homeobox)/mES-Oct4-ChIP-Seq(GSE11431)/Homer",129,ICM_rep2
